code,regency_code,coordinate,is_populated,is_outermost_small,name
110640017,1106,05°37'28.89" N 095°09'18.31" E,1,0,Pulau Breueh
110640018,1106,05°37'29.97" N 095°03'04.38" E,0,0,Pulau Bukulah Utara
110640019,1106,05°33'20.00" N 095°10'05.00" E,0,0,Pulau Bunta
110640020,1106,05°41'11.33" N 095°23'15.15" E,0,0,Pulau Burok
110640021,1106,05°33'47.14" N 095°10'03.15" E,0,0,Pulau Cut
110640022,1106,05°36'49.82" N 095°03'42.26" E,0,0,Pulau Gepon Cut
110640023,1106,05°36'34.99" N 095°03'34.43" E,0,0,Pulau Gepon Selatan
110640024,1106,05°36'40.00" N 095°03'45.00" E,0,0,Pulau Gepon Tengoh
110640025,1106,05°36'28.95" N 095°03'29.41" E,0,0,Pulau Geupon Batee
110640026,1106,05°33'07.31" N 095°09'01.87" E,0,0,Pulau Iku Maneek
110640027,1106,05°34'26.00" N 095°10'52.00" E,0,0,Pulau Ikumanek
110640028,1106,05°38'32.21" N 095°10'08.05" E,0,0,Pulau Jeuroh
110640029,1106,05°38'02.37" N 095°04'08.33" E,1,0,Pulau Kerisek
110640030,1106,05°45'51.28" N 095°02'08.22" E,0,0,Pulau Looh
110640031,1106,05°34'48.92" N 095°12'57.13" E,0,0,Pulau Lumpat
110640032,1106,05°47'31.78" N 094°58'20.09" E,0,0,Pulau Lungkap Cut
110640033,1106,05°41'57.99" N 095°04'54.99" E,1,0,Pulau Nasi
110640034,1106,05°16'39.00" N 095°12'20.00" E,0,1,Pulau Rusa
110640035,1106,05°42'57.13" N 095°01'01.53" E,0,0,Pulau Sidom Besar
110640036,1106,05°42'50.13" N 095°00'53.04" E,0,0,Pulau Sidom Kecil
110640037,1106,05°39'28.73" N 095°09'30.26" E,0,0,Pulau Tengkorak
110640038,1106,05°33'52.10" N 095°14'58.64" E,0,0,Pulau Tuan
110640039,1106,05°40'18.81" N 095°02'20.16" E,0,0,Pulau Ujong Apui
110640040,1106,05°13'23.91" N 095°14'28.35" E,0,1,Pulau Ujongriting
110640041,1106,05°40'16.06" N 095°02'16.81" E,0,0,Pulau Uu
110640042,1106,05°45'18.48" N 095°00'42.64" E,0,0,Pulau Uuh
110740001,1107,05°17'14.56" N 096°05'43.63" E,1,0,Pulau Busung
110940001,1109,02°38'30.24" N 096°07'00.87" E,0,0,Pulau Aie Luan
110940002,1109,02°43'27.36" N 096°06'59.76" E,0,0,Pulau Aieluan
110940003,1109,02°40'25.21" N 096°06'28.34" E,0,0,Pulau Alaala
110940004,1109,02°22'14.94" N 096°19'44.31" E,0,0,Pulau Ama Adu
110940005,1109,02°33'49.35" N 096°18'40.99" E,0,0,Pulau Ama Balok
110940006,1109,02°32'00.85" N 096°23'12.73" E,0,0,Pulau Ama Galok
110940007,1109,02°50'13.92" N 095°54'37.14" E,0,0,Pulau Ama Perak
110940008,1109,02°44'51.35" N 096°06'42.26" E,0,0,Pulau Amasianggao
110940009,1109,02°44'51.54" N 096°06'13.38" E,0,0,Pulau Amasianggao Ketek
110940010,1109,02°54'11.00" N 095°45'25.99" E,0,0,Pulau Arafulu
110940011,1109,02°38'56.18" N 096°09'10.39" E,0,0,Pulau Aramaram
110940012,1109,02°29'57.31" N 096°22'26.38" E,0,0,Pulau Aru
110940013,1109,02°46'55.99" N 096°00'43.99" E,0,0,Pulau Asu
110940014,1109,02°29'57.38" N 096°22'39.25" E,0,0,Pulau Awah
110940015,1109,02°40'30.00" N 096°08'44.00" E,0,0,Pulau Baba
110940016,1109,02°30'23.20" N 096°23'44.85" E,0,0,Pulau Babi
110940017,1109,02°10'08.00" N 096°38'10.00" E,0,0,Pulau Babi
110940018,1109,02°28'58.49" N 096°23'11.95" E,0,0,Pulau Balok
110940019,1109,02°53'52.51" N 095°50'14.15" E,0,0,Pulau Balubuk
110940020,1109,02°40'13.00" N 096°07'58.00" E,0,0,Pulau Balung
110940021,1109,02°38'47.00" N 096°06'59.00" E,0,0,Pulau Balung Silare
110940022,1109,02°25'36.34" N 096°31'28.45" E,0,0,Pulau Batuberlayar
110940023,1109,02°25'29.46" N 096°31'18.48" E,0,0,Pulau Batuberlayar Kecil
110940024,1109,02°21'37.72" N 096°12'13.66" E,0,0,Pulau Batuhek
110940025,1109,02°32'17.33" N 096°21'27.12" E,0,0,Pulau Benar
110940026,1109,02°32'11.04" N 096°23'07.72" E,0,0,Pulau Bilalang
110940027,1109,02°26'23.48" N 096°29'32.78" E,0,0,Pulau Binaksi
110940028,1109,02°33'14.27" N 096°20'37.87" E,0,0,Pulau Cemara
110940029,1109,02°32'57.35" N 096°03'57.38" E,0,0,Pulau Deli
110940030,1109,02°29'24.05" N 096°22'39.94" E,0,0,Pulau Dua Gadang
110940031,1109,02°29'27.85" N 096°22'39.01" E,0,0,Pulau Dua Ketek
110940032,1109,02°30'00.02" N 096°22'36.14" E,0,0,Pulau Dua Lugu
110940033,1109,02°30'05.84" N 096°22'17.01" E,0,0,Pulau Duo
110940034,1109,02°43'23.12" N 096°08'11.84" E,0,0,Pulau Falu
110940035,1109,02°39'50.54" N 096°10'12.80" E,0,0,Pulau Fatu
110940036,1109,02°33'49.00" N 096°19'42.32" E,0,0,Pulau Gabui
110940037,1109,02°33'57.21" N 096°19'35.99" E,0,0,Pulau Gabuisitok
110940038,1109,02°53'52.96" N 095°50'07.95" E,0,0,Pulau Gae Gae Sambae Heba
110940039,1109,02°53'49.67" N 095°50'08.83" E,0,0,Pulau Gae Gae Sambae Onok Onok
110940040,1109,02°50'52.00" N 095°53'15.00" E,0,0,Pulau Gailaulo
110940041,1109,02°49'55.54" N 095°53'46.15" E,0,0,Pulau Gaimiteum
110940042,1109,02°51'47.98" N 095°55'48.54" E,0,0,Pulau Grik
110940043,1109,02°32'50.66" N 096°23'19.83" E,0,0,Pulau Gumentoh
110940044,1109,02°34'04.42" N 096°18'36.88" E,0,0,Pulau Gumentoh
110940045,1109,02°40'06.71" N 096°10'49.32" E,0,0,Pulau Ihoung Keubau
110940046,1109,02°55'36.00" N 095°45'37.00" E,0,0,Pulau Ina
110940047,1109,02°32'32.01" N 096°20'56.58" E,0,0,Pulau Jambu
110940048,1109,02°34'12.51" N 096°21'52.66" E,0,0,Pulau Jawijawi
110940049,1109,02°42'27.04" N 096°08'14.57" E,0,0,Pulau Jawi-Jawi
110940050,1109,02°32'23.80" N 096°20'45.60" E,0,0,Pulau Jirun
110940051,1109,02°38'29.14" N 096°07'12.83" E,0,0,Pulau Kala
110940052,1109,02°44'48.40" N 096°05'17.62" E,0,0,Pulau Kapur
110940053,1109,02°30'07.75" N 096°23'18.36" E,0,0,Pulau Karang Polisi
110940054,1109,02°31'56.23" N 096°20'46.11" E,0,0,Pulau Kasik
110940055,1109,02°49'34.00" N 095°57'51.99" E,0,0,Pulau Khalakhala
110940056,1109,02°28'15.90" N 096°23'31.95" E,0,0,Pulau Kuala Ketek
110940057,1109,02°28'18.75" N 096°23'30.69" E,0,0,Pulau Kuala Ketek Utara
110940058,1109,02°44'49.29" N 096°05'03.77" E,0,0,Pulau Kungkung Betut
110940059,1109,02°25'33.60" N 096°30'14.18" E,0,0,Pulau Labuan Cina
110940060,1109,02°32'11.23" N 096°22'04.41" E,0,0,Pulau Lampaseh
110940061,1109,02°39'56.97" N 096°09'28.97" E,0,0,Pulau Langeni
110940062,1109,02°29'58.07" N 096°22'29.32" E,0,0,Pulau Lapan
110940063,1109,02°30'11.99" N 096°23'38.00" E,0,0,Pulau Lapan Gadang
110940064,1109,02°05'26.99" N 096°39'00.00" E,0,0,Pulau Lasia
110940065,1109,02°42'24.99" N 095°43'54.00" E,0,0,Pulau Leukon
110940066,1109,02°32'21.72" N 096°21'04.73" E,0,0,Pulau Lhok Anifung
110940067,1109,02°42'48.89" N 096°08'35.51" E,0,0,Pulau Lhok Ketek
110940068,1109,02°38'17.00" N 096°19'35.00" E,0,0,Pulau Limau
110940069,1109,02°36'31.84" N 095°52'03.82" E,0,0,Pulau Linggam
110940070,1109,02°50'07.24" N 095°53'13.62" E,0,0,Pulau Lugum Boya
110940071,1109,02°26'19.10" N 096°29'20.90" E,0,0,Pulau Marang
110940072,1109,02°30'24.90" N 096°22'15.80" E,0,0,Pulau Matahari
110940073,1109,02°31'37.88" N 096°20'49.13" E,0,0,Pulau Matahari
110940074,1109,02°43'42.10" N 096°07'47.50" E,0,0,Pulau Matamalingkar
110940075,1109,02°21'15.99" N 096°11'53.99" E,0,0,Pulau Mincau
110940076,1109,02°25'07.40" N 096°29'27.38" E,0,0,Pulau Pamong
110940077,1109,02°29'57.12" N 096°22'25.34" E,0,0,Pulau Pandan
110940078,1109,02°32'05.77" N 096°20'41.83" E,0,0,Pulau Pandan Sitok
110940079,1109,02°25'32.27" N 096°28'56.28" E,0,0,Pulau Panglima Gajah
110940080,1109,02°51'00.97" N 095°52'30.24" E,0,0,Pulau Panjang
110940081,1109,02°50'06.73" N 095°47'16.99" E,0,0,Pulau Panjang
110940082,1109,02°39'06.30" N 096°07'14.90" E,0,0,Pulau Panjang
110940083,1109,02°30'51.66" N 096°23'19.50" E,0,0,Pulau Panjang
110940084,1109,02°30'48.97" N 096°22'54.79" E,0,0,Pulau Panjang Kecil
110940085,1109,02°51'11.00" N 095°56'35.00" E,0,0,Pulau Penyu
110940086,1109,02°39'06.00" N 096°12'54.00" E,0,0,Pulau Pinang
110940087,1109,02°30'00.60" N 096°22'09.61" E,0,0,Pulau Rajo
110940088,1109,02°52'09.68" N 095°52'43.16" E,0,0,Pulau Rajo
110940089,1109,02°58'23.99" N 095°23'39.00" E,0,1,Pulau Salaut Besar
110940090,1109,03°00'47.99" N 095°24'16.99" E,0,0,Pulau Salaut Kecil
110940091,1109,02°26'15.70" N 096°29'04.72" E,0,0,Pulau Saridin
110940092,1109,02°29'07.22" N 096°22'55.07" E,0,0,Pulau Sarok
110940093,1109,02°29'59.58" N 096°22'20.53" E,0,0,Pulau Sarok
110940094,1109,02°30'04.97" N 096°22'46.57" E,0,0,Pulau Sarok Linggi
110940095,1109,02°30'06.70" N 096°22'50.90" E,0,0,Pulau Sarok Luar
110940096,1109,02°31'07.48" N 096°22'13.98" E,0,0,Pulau Sayur
110940097,1109,02°29'02.75" N 096°25'23.04" E,0,0,Pulau Seberang
110940098,1109,02°32'42.13" N 096°22'35.19" E,0,0,Pulau Seberuak
110940099,1109,02°24'51.00" N 096°13'50.00" E,0,0,Pulau Sefelak
110940100,1109,02°26'16.16" N 096°29'12.55" E,0,0,Pulau Sektare Sigenu
110940101,1109,02°24'56.74" N 096°30'02.95" E,0,0,Pulau Sialik
110940102,1109,02°49'50.47" N 095°46'03.14" E,0,0,Pulau Siambongambong
110940103,1109,02°52'01.51" N 095°53'00.55" E,0,0,Pulau Sifolorfulfor
110940104,1109,02°26'16.39" N 096°30'23.56" E,0,0,Pulau Sigenu
110940105,1109,02°26'25.97" N 096°29'27.20" E,0,0,Pulau Sigenu Sitok
110940106,1109,02°24'04.20" N 096°29'02.19" E,0,0,Pulau Sihalik
110940107,1109,02°31'11.86" N 096°26'40.01" E,0,0,Pulau Simanahah
110940108,1109,02°29'50.23" N 096°24'06.97" E,0,0,Pulau Simandah
110940109,1109,02°36'42.00" N 096°05'44.99" E,1,0,Pulau Simeulue
110940110,1109,02°32'03.00" N 095°56'26.00" E,0,1,Pulau Simeulue Cut
110940111,1109,02°26'12.73" N 096°28'46.03" E,0,0,Pulau Sipedak
110940112,1109,02°24'02.09" N 096°29'15.90" E,0,0,Pulau Sipipit
110940113,1109,02°50'15.49" N 095°47'09.17" E,0,0,Pulau Sirafafe
110940114,1109,02°39'02.00" N 096°22'30.00" E,1,0,Pulau Siumat
110940115,1109,02°26'27.74" N 096°29'24.03" E,0,0,Pulau Subangsubang Lataling
110940116,1109,02°29'48.74" N 096°04'41.25" E,0,0,Pulau Sulang
110940117,1109,02°42'48.03" N 096°08'08.07" E,0,0,Pulau Talago
110940118,1109,02°37'46.70" N 096°18'18.38" E,0,0,Pulau Talam
110940119,1109,02°32'09.35" N 096°24'17.66" E,0,0,Pulau Talam
110940120,1109,02°44'59.43" N 096°06'01.22" E,0,0,Pulau Tangkahan
110940121,1109,02°44'57.42" N 096°06'05.51" E,0,0,Pulau Tangkahan Selatan
110940122,1109,02°45'04.05" N 096°06'01.60" E,0,0,Pulau Tangkahan Utaro
110940123,1109,02°26'03.53" N 096°29'15.98" E,0,0,Pulau Tenggel
110940124,1109,02°53'30.99" N 095°45'45.00" E,0,0,Pulau Tepi
110940125,1109,02°21'07.99" N 096°14'22.99" E,1,0,Pulau Teupah
110940126,1109,02°39'18.28" N 096°07'21.81" E,0,0,Pulau Tiga Barat
110940127,1109,02°39'12.01" N 096°07'31.53" E,0,0,Pulau Tiga Selatan
110940128,1109,02°39'30.00" N 096°07'27.79" E,0,0,Pulau Tiga Utara
110940129,1109,02°50'39.00" N 095°57'51.00" E,0,0,Pulau Tinggi
110940130,1109,02°39'05.00" N 096°07'04.00" E,0,0,Pulau Toko
110940131,1109,02°39'16.14" N 096°07'23.69" E,0,0,Pulau Toko
110940132,1109,02°33'05.83" N 096°21'36.46" E,0,0,Pulau Tufabete
110940133,1109,02°34'07.33" N 096°21'36.91" E,0,0,Pulau Tufakei
110940134,1109,02°31'21.11" N 096°21'26.27" E,0,0,Pulau Tupa Besar
110940135,1109,02°31'32.18" N 096°21'21.01" E,0,0,Pulau Tupa Kecil
110940136,1109,02°39'11.99" N 096°07'50.99" E,0,0,Pulau Tupai
110940137,1109,02°50'31.81" N 095°47'14.41" E,0,0,Pulau Tupai
110940138,1109,02°39'02.80" N 096°07'48.94" E,0,0,Pulau Tupai Selatan
110940139,1109,02°29'35.16" N 096°23'46.12" E,0,0,Pulau Ujung Klerek Sebeul
110940140,1109,02°29'25.18" N 096°23'49.17" E,0,0,Pulau Ujung Klerek Sitok
110940141,1109,02°30'17.03" N 096°23'03.59" E,0,0,Pulau Ujung Linggi
110940142,1109,02°39'10.99" N 096°08'40.20" E,0,0,Pulau Ujung Suak
110940143,1109,02°38'54.29" N 096°07'44.27" E,0,0,Pulau Ujung Tupai
110940144,1109,02°23'03.03" N 096°19'57.26" E,0,0,Pulau Ulau Fatuhek
111040001,1110,02°15'43.99" N 097°19'45.00" E,0,0,Pulau Asok
111040002,1110,02°17'33.00" N 097°24'10.00" E,1,0,Pulau Baguk
111040003,1110,02°18'13.00" N 097°24'27.00" E,1,0,Pulau Balai
111040004,1110,02°18'07.99" N 097°14'42.00" E,0,0,Pulau Balong
111040005,1110,02°04'10.99" N 097°06'56.99" E,0,0,Pulau Bangkaru
111040006,1110,02°06'23.71" N 097°21'07.53" E,0,0,Pulau Baronik
111040007,1110,02°06'22.71" N 097°05'15.73" E,0,0,Pulau Batubangkaru
111040008,1110,02°14'10.82" N 097°10'07.79" E,0,0,Pulau Batulanting
111040009,1110,02°03'29.00" N 097°21'10.00" E,0,0,Pulau Bekhu
111040010,1110,02°16'49.00" N 097°20'26.00" E,0,0,Pulau Biawak
111040011,1110,02°11'20.00" N 098°02'16.00" E,0,0,Pulau Birahan
111040012,1110,02°06'46.18" N 097°21'02.23" E,0,0,Pulau Buaya
111040013,1110,02°12'49.00" N 097°12'33.99" E,0,0,Pulau Busung Besar
111040014,1110,02°12'51.84" N 097°12'29.74" E,0,0,Pulau Busung Kecil
111040015,1110,02°15'54.46" N 097°47'50.04" E,0,0,Pulau Cemara
111040016,1110,02°11'12.99" N 097°19'36.99" E,0,0,Pulau Dua
111040017,1110,02°16'31.00" N 097°56'13.99" E,1,0,Pulau Gosongtelaga
111040018,1110,02°12'58.69" N 097°18'11.04" E,0,0,Pulau Inakuri
111040019,1110,02°22'58.84" N 097°33'41.99" E,0,0,Pulau Jawijawi
111040020,1110,02°22'50.59" N 097°51'12.99" E,0,0,Pulau Keder
111040021,1110,02°17'34.00" N 097°46'01.02" E,1,0,Pulau Kilangan
111040022,1110,02°29'22.48" N 097°51'15.12" E,0,0,Pulau Ladangbisik
111040023,1110,02°14'52.00" N 097°20'34.00" E,0,0,Pulau Lambudung
111040024,1110,02°15'27.00" N 097°12'29.00" E,0,0,Pulau Lamun
111040025,1110,02°13'58.07" N 097°14'34.53" E,0,0,Pulau Lasawun
111040026,1110,02°15'19.00" N 097°17'57.00" E,0,0,Pulau Laurek
111040027,1110,02°14'34.62" N 097°12'35.76" E,0,0,Pulau Linau
111040028,1110,02°18'09.00" N 097°13'54.99" E,0,0,Pulau Madang
111040029,1110,02°15'19.00" N 097°11'08.99" E,0,0,Pulau Madangkati
111040030,1110,02°15'19.07" N 097°25'19.51" E,0,0,Pulau Malelo
111040031,1110,02°17'07.00" N 097°15'11.99" E,0,0,Pulau Matahari
111040032,1110,02°24'55.00" N 097°51'04.00" E,0,0,Pulau Mbelen
111040033,1110,02°15'36.79" N 097°17'12.31" E,0,0,Pulau Melila
111040034,1110,02°28'47.36" N 097°50'04.49" E,0,0,Pulau Muarapea
111040035,1110,02°16'00.23" N 097°14'39.45" E,0,0,Pulau Nago
111040036,1110,02°04'36.99" N 097°20'44.99" E,0,0,Pulau Nibung
111040037,1110,02°16'45.99" N 097°16'16.00" E,0,0,Pulau Orongan
111040038,1110,02°11'47.00" N 097°19'37.99" E,0,0,Pulau Pabandah
111040039,1110,02°14'28.00" N 097°18'40.00" E,0,0,Pulau Pabisi
111040040,1110,02°14'13.27" N 097°16'21.69" E,0,0,Pulau Pandan
111040041,1110,02°16'21.00" N 097°24'42.00" E,0,0,Pulau Panjang
111040042,1110,02°15'53.79" N 097°46'46.66" E,0,0,Pulau Pasitangah
111040043,1110,02°10'28.99" N 097°26'08.00" E,0,0,Pulau Pelambak Besar
111040044,1110,02°10'44.00" N 097°27'49.00" E,0,0,Pulau Pelambak Kecil
111040045,1110,02°20'51.97" N 097°51'25.18" E,1,0,Pulau Pemuka
111040046,1110,02°04'13.00" N 097°20'57.00" E,0,0,Pulau Penerusan Selatan
111040047,1110,02°04'23.00" N 097°20'53.99" E,0,0,Pulau Penerusan Utara
111040048,1110,02°02'22.99" N 097°23'21.99" E,0,0,Pulau Pinang
111040049,1110,02°14'57.62" N 097°47'32.40" E,0,0,Pulau Pisang
111040050,1110,02°15'23.00" N 097°14'51.00" E,0,0,Pulau Ragorago
111040051,1110,02°14'30.00" N 097°25'32.00" E,0,0,Pulau Rangit Besar
111040052,1110,02°14'35.00" N 097°26'06.00" E,0,0,Pulau Rangit Kecil
111040053,1110,02°12'21.44" N 097°19'02.62" E,0,0,Pulau Rubi
111040054,1110,02°12'34.99" N 097°12'42.99" E,0,0,Pulau Rungpao
111040055,1110,02°15'02.17" N 097°15'28.04" E,0,0,Pulau Sagusagu
111040056,1110,02°29'18.66" N 097°51'05.72" E,0,0,Pulau Samardua
111040057,1110,02°07'50.99" N 097°21'04.00" E,0,0,Pulau Samut
111040058,1110,02°10'05.99" N 097°19'53.00" E,0,0,Pulau Sanglat
111040059,1110,01°58'53.00" N 097°23'04.99" E,0,0,Pulau Sarangalu
111040060,1110,02°04'09.99" N 097°21'18.00" E,1,0,Pulau Saranggantong
111040061,1110,02°15'59.89" N 097°47'58.96" E,0,0,Pulau Sarok
111040062,1110,02°10'55.74" N 097°19'22.76" E,0,0,Pulau Sarombang
111040063,1110,02°06'56.00" N 097°20'39.00" E,0,0,Pulau Sianjai
111040064,1110,02°18'02.99" N 097°18'38.99" E,0,0,Pulau Sikandang
111040065,1110,02°13'57.00" N 097°13'14.00" E,0,0,Pulau Simok
111040066,1110,02°14'35.34" N 097°12'37.35" E,0,0,Pulau Sinanda
111040067,1110,02°15'59.76" N 097°47'18.23" E,0,0,Pulau Sipakek
111040068,1110,02°19'41.95" N 097°49'47.53" E,0,0,Pulau Solokaceh
111040069,1110,02°14'28.06" N 097°16'02.41" E,0,0,Pulau Subang
111040070,1110,02°14'35.99" N 097°16'32.99" E,0,0,Pulau Tabalah
111040071,1110,02°16'05.99" N 097°16'59.99" E,0,0,Pulau Tabalau
111040072,1110,02°13'27.99" N 097°13'34.00" E,0,0,Pulau Tabalo
111040073,1110,02°16'40.00" N 097°13'52.00" E,0,0,Pulau Tailana
111040074,1110,02°19'14.99" N 097°13'28.99" E,0,0,Pulau Tambarat
111040075,1110,02°17'48.00" N 097°25'23.00" E,0,0,Pulau Tapuitapui
111040076,1110,02°20'00.60" N 097°47'22.38" E,0,0,Pulau Telukrumbia
111040077,1110,02°10'50.00" N 097°16'16.00" E,1,0,Pulau Tuangku
111040078,1110,02°15'41.00" N 097°17'31.99" E,0,0,Pulau Tugu
111040079,1110,02°20'33.00" N 097°23'57.99" E,1,0,Pulau Ujungbatu
111040080,1110,02°02'33.00" N 097°20'17.99" E,0,0,Pulau Ujunglolok
